,DateTime,22.3998 75.4489,22.4252 76.2179,23.0783 75.4211,23.0812 76.1904,Rainfall_mean
7454,2020-10-13,0.0,0.0,0.0,0.0,0.0
7455,2020-10-14,2.7007,0.0,0.1759,0.0,0.71915
7456,2020-10-15,0.0,0.0,0.0,0.0,0.0
7457,2020-10-16,0.0,0.0,0.0,0.0,0.0
7458,2020-10-17,0.0,0.0,0.1788,0.0,0.0447
7459,2020-10-18,0.0,0.0,0.0,0.0,0.0
7460,2020-10-19,3.2281,0.1778,9.5924,3.4978,4.124025
7461,2020-10-20,0.0,2.685,0.0,0.0,0.67125
7462,2020-10-21,0.0,0.0,0.0,0.0,0.0
7463,2020-10-22,0.0,0.0,0.0,0.0,0.0
7464,2020-10-23,5.3569,0.0,0.0,0.0,1.339225
7465,2020-10-24,0.0,0.0,0.0,0.0,0.0
7466,2020-10-25,0.0,0.0,0.0,0.0,0.0
7467,2020-10-26,0.0,0.0,0.0,0.0,0.0
7468,2020-10-27,0.0,0.0,0.0,0.0,0.0
7469,2020-10-28,0.0,0.0,0.0,0.0,0.0
7470,2020-10-29,0.0,0.0,0.0,0.0,0.0
7471,2020-10-30,0.0,0.0,0.0,0.0,0.0
7472,2020-10-31,0.0,0.0,0.0,0.0,0.0
7473,2020-11-01,0.0,0.0,0.0,0.0,0.0
7474,2020-11-02,0.0,0.0,0.0,0.0,0.0
7475,2020-11-03,0.0,0.0,0.0,0.0,0.0
7476,2020-11-04,0.0,0.0,0.0,0.0,0.0
7477,2020-11-05,0.0,0.0,0.0,0.0,0.0
7478,2020-11-06,0.0,0.0,0.0,0.0,0.0
7479,2020-11-07,0.0,0.0,0.0,0.0,0.0
7480,2020-11-08,0.0,0.0,0.0,0.0,0.0
7481,2020-11-09,0.0,0.0,0.0,0.0,0.0
7482,2020-11-10,0.0,0.0,0.0,0.0,0.0
7483,2020-11-11,0.0,0.0,0.0,0.0,0.0
7484,2020-11-12,0.0,0.0,0.0,0.0,0.0
7485,2020-11-13,0.0,0.0,0.0,0.0,0.0
7486,2020-11-14,0.0,0.0,0.0,0.0,0.0
7487,2020-11-15,0.0,0.0,0.0,0.0,0.0
7488,2020-11-16,0.0,0.0,0.0,0.0,0.0
7489,2020-11-17,0.0,0.0,0.0,0.0,0.0
7490,2020-11-18,0.0,0.0,0.0,0.0,0.0
7491,2020-11-19,0.0,0.0,0.0,0.0,0.0
7492,2020-11-20,0.0,0.0,0.0,0.0,0.0
7493,2020-11-21,0.0,0.0,0.0,0.0,0.0
7494,2020-11-22,0.0,0.0,0.0,0.0,0.0
7495,2020-11-23,0.0,0.0,0.0,0.0,0.0
7496,2020-11-24,0.0,0.0,0.0,0.0,0.0
7497,2020-11-25,0.0,0.0,0.0,0.0,0.0
7498,2020-11-26,0.0,0.0,0.0,0.0,0.0
7499,2020-11-27,0.0,0.0,0.0,0.0,0.0
7500,2020-11-28,0.0,0.0,0.0,0.0,0.0
7501,2020-11-29,0.0,0.0,0.0,0.0,0.0
7502,2020-11-30,0.0,0.0,0.0,0.0,0.0
7503,2021-06-01,0.0,0.0,0.0,0.0,0.0
7504,2021-06-02,0.0,3.06,0.0,0.0,0.765
7505,2021-06-03,1.7464,0.612,0.0,0.0,0.5896
7506,2021-06-04,2.2542,0.0,3.8478,0.9891,1.772775
7507,2021-06-05,7.0805,0.0,0.5395,0.0,1.905
7508,2021-06-06,0.0,0.0,0.0,0.0,0.0
7509,2021-06-07,0.4035,0.0,2.8039,0.8744,1.02045
7510,2021-06-08,0.0,0.0,0.0,0.0,0.0
7511,2021-06-09,12.509,13.682,0.0,0.1115,6.5756250000000005
7512,2021-06-10,0.5147,1.3425,0.0,0.2575,0.528675
7513,2021-06-11,0.0,0.0,0.0,0.0,0.0
7514,2021-06-12,0.0,0.0,0.0,0.0,0.0
7515,2021-06-13,0.0,0.6476,0.0,0.1529,0.200125
7516,2021-06-14,0.0,2.8603,0.0,16.1969,4.7642999999999995
7517,2021-06-15,0.0,2.8032,0.0,20.4943,5.824375
7518,2021-06-16,0.0,6.2675,0.0,1.0313,1.8247
7519,2021-06-17,0.807,1.3555,0.0,5.9843,2.0367
7520,2021-06-18,5.6492,0.0,2.0853,0.2293,1.9909500000000002
7521,2021-06-19,0.0,3.0732,8.6212,35.089,11.69585
7522,2021-06-20,0.3858,0.8001,5.2326,15.8163,5.5587
7523,2021-06-21,5.4294,3.5094,9.1546,2.8324,5.231450000000001
7524,2021-06-22,1.3914,0.3446,0.711,4.3722,1.7048
7525,2021-06-23,6.6183,21.4802,88.7174,2.2469,29.7657
7526,2021-06-24,24.8026,47.7671,11.3635,76.6622,40.148849999999996
7527,2021-06-25,0.807,31.1156,0.0,86.4736,29.599050000000002
7528,2021-06-26,1.9645,0.3672,5.3303,0.0,1.9155000000000002
7529,2021-06-27,5.2457,13.587,0.2464,0.7781,4.9643
7530,2021-06-28,21.5437,8.5408,10.4332,0.1687,10.171600000000002
7531,2021-06-29,24.0843,22.8228,7.5161,0.6692,13.7731
7532,2021-06-30,2.8246,11.49,9.482,0.2816,6.01955
7533,2021-07-01,0.0,0.0,0.0,0.0,0.0
7534,2021-07-02,0.0,0.1619,0.0,0.0,0.040475
7535,2021-07-03,0.0,0.0,0.0,0.0,0.0
7536,2021-07-04,0.0,0.0,0.0,0.0,0.0
7537,2021-07-05,0.0,14.7677,0.0,0.3094,3.769275
7538,2021-07-06,0.0,0.612,9.2565,0.0,2.4671250000000002
7539,2021-07-07,0.807,2.685,0.0,0.0,0.873
7540,2021-07-08,0.0,0.0,0.0,0.0,0.0
7541,2021-07-09,0.0,4.0078,0.0,0.6054,1.1533
7542,2021-07-10,5.5865,0.1224,0.0,0.0,1.427225
7543,2021-07-11,2.2351,2.1678,4.1931,4.2622,3.21455
7544,2021-07-12,8.6015,8.8053,77.4062,1.053,23.9665
7545,2021-07-13,4.55,0.5224,0.4518,7.8699,3.3485250000000004
7546,2021-07-14,5.5309,15.3522,0.9695,4.5431,6.5989249999999995
7547,2021-07-15,7.3894,17.3419,11.2697,1.0366,9.2594
7548,2021-07-16,7.1121,0.0,0.402,2.3383,2.4631
7549,2021-07-17,0.0,0.0,0.0,0.0,0.0
7550,2021-07-18,0.0,0.0,0.0,0.0,0.0
7551,2021-07-19,0.2205,15.448,0.0,37.3992,13.266925
7552,2021-07-20,7.7835,0.7238,13.6964,8.3542,7.639475000000001
7553,2021-07-21,12.0553,6.4716,1.2915,0.1226,4.98525
7554,2021-07-22,7.7903,0.1334,0.3209,2.6233,2.716975
7555,2021-07-23,2.4434,28.0877,0.2199,17.5795,12.082625
7556,2021-07-24,13.6113,22.9428,44.3644,7.3548,22.068324999999998
7557,2021-07-25,13.1083,19.0308,14.8785,88.4003,33.854475
7558,2021-07-26,21.1401,26.697,35.9657,33.0453,29.212024999999997
7559,2021-07-27,9.859,3.4452,4.3412,2.1919,4.959325
7560,2021-07-28,6.818,3.3464,0.5487,2.2994,3.2531250000000003
7561,2021-07-29,5.554,2.1795,3.6198,0.1988,2.8880250000000003
7562,2021-07-30,4.0478,2.2783,0.4063,0.0,1.6831
7563,2021-07-31,2.5018,4.8607,0.3585,0.0,1.9302499999999998
7564,2021-08-01,2.4747,0.3682,0.2937,1.0273,1.040975
7565,2021-08-02,9.4426,8.0903,29.1375,23.1049,17.443825
7566,2021-08-03,4.1476,0.936,12.3172,14.1551,7.888975
7567,2021-08-04,5.5303,0.1778,3.4027,3.7208,3.2079000000000004
7568,2021-08-05,2.5977,4.0564,0.3112,9.6944,4.164925
7569,2021-08-06,0.0,8.8364,17.1526,14.0409,10.007475
7570,2021-08-07,1.8562,1.7316,24.5429,6.0521,8.5457
7571,2021-08-08,9.4073,3.455,9.4602,0.1327,5.6137999999999995
7572,2021-08-09,1.5432,5.6465,1.5752,0.5973,2.34055
7573,2021-08-10,19.3688,5.3701,0.0,0.5266,6.316375
7574,2021-08-11,0.0,1.4224,0.0,27.982,7.3511
7575,2021-08-12,0.0,0.0,0.0,0.0,0.0
7576,2021-08-13,0.0,0.3238,0.9515,0.0,0.318825
7577,2021-08-14,2.2332,0.6476,0.1027,0.0,0.745875
7578,2021-08-15,0.0,0.0,0.0,0.0,0.0
7579,2021-08-16,0.0,0.9714,0.0,0.0,0.24285
7580,2021-08-17,0.0,11.1292,0.0,5.5098,4.159750000000001
7581,2021-08-18,19.226,13.1216,1.2566,1.1568,8.690249999999999
7582,2021-08-19,7.0703,3.4455,7.7656,15.1867,8.367025
7583,2021-08-20,2.1173,1.2695,13.4887,2.3383,4.80345
7584,2021-08-21,26.5845,65.0391,24.0251,106.6583,55.576750000000004
7585,2021-08-22,6.5834,4.8133,1.9686,1.4376,3.700725
7586,2021-08-23,0.1249,2.993,0.0,0.0,0.7794749999999999
7587,2021-08-24,0.0,0.6476,0.0,0.0,0.1619
7588,2021-08-25,0.0,0.0,0.0,0.0,0.0
7589,2021-08-26,0.0,0.0,0.0,0.0,0.0
7590,2021-08-27,0.0,0.0,0.0,0.0,0.0
7591,2021-08-28,0.0,1.6189,0.0,0.0,0.404725
7592,2021-08-29,0.0,0.0,0.0,0.0,0.0
7593,2021-08-30,19.051,10.7512,18.5597,11.6908,15.013175
7594,2021-08-31,21.5187,8.8448,9.7047,3.7148,10.945749999999999
7595,2021-09-01,17.4918,0.2843,3.5975,3.9534,6.3317499999999995
7596,2021-09-02,17.9884,45.105,12.8388,21.788,24.430049999999998
7597,2021-09-03,0.0,0.2952,0.0,2.9897,0.821225
7598,2021-09-04,0.0,0.0,0.0,0.4109,0.102725
7599,2021-09-05,0.0,2.5454,0.0,15.8163,4.590425
7600,2021-09-06,17.0134,7.4033,0.0,0.6753,6.273
7601,2021-09-07,11.8794,1.1432,0.4723,1.7489,3.81095
7602,2021-09-08,30.8891,11.3808,1.2065,1.3395,11.203975
7603,2021-09-09,5.5893,2.2201,0.0,1.2192,2.25715
7604,2021-09-10,7.9938,0.3397,1.1692,3.6124,3.2787750000000004
7605,2021-09-11,6.4705,1.5372,1.3323,10.5301,4.967525
7606,2021-09-12,18.6537,0.9792,11.5245,0.0,7.78935
7607,2021-09-13,2.3149,0.1619,11.1882,0.0,3.4162500000000002
7608,2021-09-14,0.0,1.1492,0.1078,3.4978,1.1886999999999999
7609,2021-09-15,10.6319,29.0312,15.1969,8.7544,15.9036
7610,2021-09-16,4.9787,44.9957,48.4624,53.1988,37.9089
7611,2021-09-17,8.079,17.0424,20.6079,14.8842,15.153375
7612,2021-09-18,0.0,0.9779,20.4682,20.7446,10.547675
7613,2021-09-19,4.2631,6.2863,9.4319,5.3233,6.326149999999999
7614,2021-09-20,0.0,0.0,0.4625,0.0,0.115625
7615,2021-09-21,17.034,5.5804,1.0879,4.7544,7.114175
7616,2021-09-22,1.0514,18.9673,11.4171,9.1724,10.15205
7617,2021-09-23,1.0088,0.1334,31.9469,2.6233,8.9281
7618,2021-09-24,3.6317,36.9636,7.8947,1.6478,12.53445
7619,2021-09-25,24.192,15.1491,0.5853,13.005,13.23285
7620,2021-09-26,16.232,13.2519,36.9835,7.9464,18.60345
7621,2021-09-27,24.4425,0.3238,19.7418,2.0518,11.639975
7622,2021-09-28,13.2012,36.6501,0.8134,20.1753,17.71
7623,2021-09-29,1.1942,0.0,0.0,0.0,0.29855
7624,2021-09-30,4.6297,0.0,0.3015,0.0,1.2328
7625,2021-10-01,0.0,0.0,1.4478,0.0,0.36195
7626,2021-10-02,6.5182,1.9648,75.9529,12.7671,24.30075
7627,2021-10-03,0.0,0.4896,2.0565,1.1403,0.9216
7628,2021-10-04,3.2982,0.2667,0.0,5.3613,2.23155
7629,2021-10-05,0.0,5.3701,0.0,0.1125,1.37065
7630,2021-10-06,0.0,0.0,0.0,1.6817,0.420425
7631,2021-10-07,7.7162,0.0,0.5025,0.0,2.054675
7632,2021-10-08,0.0,0.8568,0.0,0.0,0.2142
7633,2021-10-09,0.0,0.0,0.0,0.0,0.0
7634,2021-10-10,0.0,0.0,0.0,0.0,0.0
7635,2021-10-11,4.1326,0.0,0.0,0.0,1.03315
7636,2021-10-12,0.8348,0.0,3.3474,0.0,1.04555
7637,2021-10-13,0.0,0.0,0.0,0.0,0.0
7638,2021-10-14,0.0,0.0,0.0,0.0,0.0
7639,2021-10-15,0.0,0.0,0.0,0.0,0.0
7640,2021-10-16,0.0,0.0,0.0,0.0,0.0
7641,2021-10-17,17.0528,21.034,0.9016,3.3765,10.591225
7642,2021-10-18,26.8109,35.7249,62.7272,72.4314,49.4236
7643,2021-10-19,0.0,0.1619,0.0,0.0,0.040475
7644,2021-10-20,0.0,0.0,0.0,0.0,0.0
7645,2021-10-21,0.0,0.0,0.0,0.0,0.0
7646,2021-10-22,0.0,0.0,0.0,0.0,0.0
7647,2021-10-23,0.0,0.0,0.0,0.0,0.0
7648,2021-10-24,0.0,0.0,0.0,0.0,0.0
7649,2021-10-25,0.0,0.0,0.0,0.0,0.0
7650,2021-10-26,0.0,0.0,0.0,0.0,0.0
7651,2021-10-27,0.0,0.0,0.0,0.0,0.0
7652,2021-10-28,0.0,0.0,0.0,0.0,0.0
7653,2021-10-29,0.0,0.0,0.0,0.0,0.0
7654,2021-10-30,0.0,0.0,0.0,0.0,0.0
7655,2021-10-31,0.0,0.0,0.0,0.0,0.0
7656,2021-11-01,0.0,0.0,0.0,0.0,0.0
7657,2021-11-02,0.0,0.0,0.0,0.0,0.0
7658,2021-11-03,0.0,0.0,0.0,0.0,0.0
7659,2021-11-04,0.0,0.0,0.0,0.0,0.0
7660,2021-11-05,0.0,0.0,0.0,0.0,0.0
7661,2021-11-06,0.0,0.0,0.0,0.0,0.0
7662,2021-11-07,0.0,0.0,0.0,0.0,0.0
7663,2021-11-08,0.0,0.0,0.0,0.0,0.0
7664,2021-11-09,0.0,0.0,0.0,0.0,0.0
7665,2021-11-10,0.0,0.0,0.0,0.0,0.0
7666,2021-11-11,0.0,0.0,0.0,0.0,0.0
7667,2021-11-12,0.0,0.0,0.0,0.0,0.0
7668,2021-11-13,0.0,0.0,0.0,0.0,0.0
7669,2021-11-14,0.0,0.0,0.0,0.0,0.0
7670,2021-11-15,0.0,0.0,0.0,0.0,0.0
7671,2021-11-16,0.0,0.0,0.0,0.0,0.0
7672,2021-11-17,0.0,0.0,0.0,0.0,0.0
7673,2021-11-18,0.0,0.0,0.0,0.0,0.0
7674,2021-11-19,6.5208,0.0,1.6063,0.0,2.031775
7675,2021-11-20,0.0,0.0,0.0,0.0,0.0
7676,2021-11-21,0.8348,0.0,0.0,0.0,0.2087
7677,2021-11-22,0.0,0.0,0.0,0.0,0.0
7678,2021-11-23,0.0,0.0,0.0,0.0,0.0
7679,2021-11-24,0.0,0.0,0.0,0.0,0.0
7680,2021-11-25,0.0,0.0,0.0,0.0,0.0
7681,2021-11-26,0.0,0.0,0.0,0.0,0.0
7682,2021-11-27,0.0,0.0,0.0,0.0,0.0
7683,2021-11-28,0.0,0.0,0.0,0.0,0.0
7684,2021-11-29,0.0,0.0,0.0,0.0,0.0
7685,2021-11-30,0.0,0.0,0.0,0.0,0.0
7686,2022-06-01,0.0,0.0,0.0,0.0,0.0
7687,2022-06-02,0.0,0.6713,0.0,0.0,0.167825
7688,2022-06-03,0.0,0.0,0.0,0.0,0.0
7689,2022-06-04,0.0,0.0,0.0,0.0,0.0
7690,2022-06-05,0.0,0.0,0.0,0.0,0.0
7691,2022-06-06,0.0,0.0,0.0,0.0,0.0
7692,2022-06-07,0.0,0.0,0.0,0.0,0.0
7693,2022-06-08,0.0,0.0,0.0,0.0,0.0
7694,2022-06-09,0.0,0.0,0.0,0.0,0.0
7695,2022-06-10,0.0,0.0,0.0,0.0,0.0
7696,2022-06-11,0.0,0.0,0.0,0.0,0.0
7697,2022-06-12,13.6565,0.4067,16.3057,0.5319,7.725200000000001
7698,2022-06-13,1.325,0.0,3.028,0.0,1.08825
7699,2022-06-14,0.0,0.0,0.4471,0.4397,0.2217
7700,2022-06-15,0.0,0.0,0.0,0.0,0.0
7701,2022-06-16,0.0,0.0,0.0,0.0,0.0
7702,2022-06-17,0.0,4.533,0.0,0.0,1.13325
7703,2022-06-18,0.0,0.7344,0.0,0.9555,0.42247500000000004
7704,2022-06-19,1.287,3.4936,0.0,5.8347,2.653825
7705,2022-06-20,2.7007,0.0,0.1759,0.2676,0.7860499999999999
7706,2022-06-21,6.455,5.1318,15.2121,36.4858,15.821175
7707,2022-06-22,3.8581,0.6997,0.2512,10.6189,3.8569750000000003
7708,2022-06-23,5.0648,30.3989,10.6693,57.7703,25.975825
7709,2022-06-24,3.0515,1.6843,0.546,6.7631,3.0112249999999996
7710,2022-06-25,3.0924,0.0,0.0,0.0,0.7731
7711,2022-06-26,1.4262,0.0,0.0,0.0,0.35655
7712,2022-06-27,0.0,0.0,0.0,0.0,0.0
7713,2022-06-28,0.0,0.0,0.0,0.1911,0.047775
7714,2022-06-29,0.0,0.1619,0.0,0.0,0.040475
7715,2022-06-30,0.0,0.0,0.0,0.0,0.0
7716,2022-07-01,3.6317,49.8007,1.0371,107.4389,40.4771
7717,2022-07-02,8.4739,0.8332,0.0,0.0,2.326775
7718,2022-07-03,10.5294,0.8572,1.6713,10.4933,5.8878
7719,2022-07-04,9.0119,8.8816,10.0914,13.6456,10.407625000000001
7720,2022-07-05,0.2474,13.2142,1.8016,10.7595,6.505675
7721,2022-07-06,49.8091,64.645,72.1752,42.7483,57.3444
7722,2022-07-07,0.7514,1.6781,11.3935,0.0,3.45575
7723,2022-07-08,4.1394,43.316,0.8693,7.8062,14.032725000000001
7724,2022-07-09,1.2562,1.4966,0.267,3.5851,1.651225
7725,2022-07-10,6.6469,5.2807,0.4271,19.1797,7.8835999999999995
7726,2022-07-11,17.4086,35.0851,4.1531,68.0201,31.166725
7727,2022-07-12,3.0147,9.8991,0.0,0.7183,3.408025
7728,2022-07-13,0.9633,15.0949,0.6365,18.6599,8.838650000000001
7729,2022-07-14,27.6672,45.0177,19.2412,41.6865,33.40315
7730,2022-07-15,11.3397,26.4617,67.2592,42.9744,37.008750000000006
7731,2022-07-16,8.1654,4.0039,21.891,1.7793,8.9599
7732,2022-07-17,1.7456,0.0,0.1529,0.0,0.474625
7733,2022-07-18,15.9437,37.8543,0.6915,40.5438,23.758325
7734,2022-07-19,55.097,61.9199,46.7721,27.4709,47.814975
7735,2022-07-20,30.8774,1.0582,2.3504,0.0,8.5715
7736,2022-07-21,1.571,0.0,0.0,0.0,0.39275
7737,2022-07-22,0.0,0.0,0.0,0.0,0.0
7738,2022-07-23,0.9044,0.7404,0.1788,2.3828,1.0516
7739,2022-07-24,13.4479,35.2435,1.0455,43.7724,23.377325
7740,2022-07-25,10.6049,8.358,27.1921,29.0924,18.81185
7741,2022-07-26,4.2699,8.9052,16.3681,5.9061,8.862325
7742,2022-07-27,1.5027,0.0,0.2682,0.2931,0.516
7743,2022-07-28,9.5013,1.327,2.1402,6.9955,4.991
7744,2022-07-29,5.1041,52.287,0.3798,1.0546,14.706375000000001
7745,2022-07-30,1.1131,0.6713,0.0,0.0,0.4461
7746,2022-07-31,18.8401,11.1885,0.0,5.5478,8.8941
7747,2022-08-01,0.4174,10.0689,0.0,0.2874,2.693425
7748,2022-08-02,0.0,0.0,0.0,0.0,0.0
7749,2022-08-03,4.6297,0.1619,0.3015,0.0,1.273275
7750,2022-08-04,0.0,0.0,0.9241,0.0,0.231025
7751,2022-08-05,17.9932,0.0,0.5615,0.0,4.638675
7752,2022-08-06,10.5236,9.9587,13.0608,22.594,14.034275000000001
7753,2022-08-07,3.5551,16.2721,0.0,2.0643,5.472874999999999
7754,2022-08-08,4.4754,77.4334,12.9641,63.599,39.617975
7755,2022-08-09,28.3754,8.769,12.0192,38.6049,21.942124999999997
7756,2022-08-10,36.5785,79.7359,78.242,122.9942,79.38765000000001
7757,2022-08-11,21.0142,65.2126,44.2126,156.9919,71.85782499999999
7758,2022-08-12,2.3401,6.2599,26.9415,50.1623,21.42595
7759,2022-08-13,2.4856,1.8924,0.8213,4.592,2.447825
7760,2022-08-14,2.0175,1.3859,0.3329,0.8443,1.1451500000000001
7761,2022-08-15,2.9568,0.8254,0.2054,3.88,1.9668999999999999
7762,2022-08-16,13.1306,27.4983,32.3573,51.5452,31.132849999999998
7763,2022-08-17,14.1207,35.0115,17.0122,19.6983,21.460675
7764,2022-08-18,1.5462,5.4332,0.2126,0.0,1.798
7765,2022-08-19,5.4013,0.0,0.9015,0.0,1.5756999999999999
7766,2022-08-20,1.1574,0.1334,7.9418,2.6233,2.963975
7767,2022-08-21,5.9762,18.7347,11.9496,28.687,16.336875
7768,2022-08-22,1.3636,27.9299,0.6392,52.0908,20.505875
7769,2022-08-23,16.5165,58.8303,54.7913,86.946,54.271025
7770,2022-08-24,4.3988,0.0,4.4529,0.1466,2.2495749999999997
7771,2022-08-25,0.5913,0.3238,0.154,0.0,0.267275
7772,2022-08-26,0.0,0.0,0.0,0.0,0.0
7773,2022-08-27,0.0,0.0,0.0,0.0,0.0
7774,2022-08-28,0.0,0.0,0.0,0.0,0.0
7775,2022-08-29,0.0,0.0,0.0,0.0,0.0
7776,2022-08-30,0.7716,1.1531,0.0,3.4978,1.3556249999999999
7777,2022-08-31,2.8246,13.8982,0.0,6.4023,5.781275
7778,2022-09-01,5.0092,2.152,0.0,0.0,1.7903
7779,2022-09-02,69.4459,9.6939,7.0143,82.2294,42.095875
7780,2022-09-03,2.8246,0.0,0.0,0.0,0.70615
7781,2022-09-04,0.0,0.0,0.0,0.0,0.0
7782,2022-09-05,6.6589,7.4297,5.255,17.474,9.2044
7783,2022-09-06,9.7515,17.1815,0.4773,9.2155,9.15645
7784,2022-09-07,0.0,0.0,0.0,0.0,0.0
7785,2022-09-08,19.9697,15.39,1.5757,13.0452,12.49515
7786,2022-09-09,3.7563,0.0,0.177,0.0,0.983325
7787,2022-09-10,0.0,0.4001,0.0,7.8699,2.0675
7788,2022-09-11,0.0,29.2823,34.2045,20.6464,21.0333
7789,2022-09-12,22.5461,1.3464,1.6589,0.1466,6.424499999999999
7790,2022-09-13,30.4556,5.6346,13.2274,0.0,12.3294
7791,2022-09-14,15.6379,31.2183,40.2211,34.3651,30.3606
7792,2022-09-15,4.9871,16.4475,40.9159,23.7632,21.528425000000002
7793,2022-09-16,18.2684,9.1059,24.9729,80.6389,33.246525000000005
7794,2022-09-17,10.245,6.94,4.9061,22.091,11.045525
7795,2022-09-18,0.0,0.0,0.0,0.0,0.0
7796,2022-09-19,0.0,0.0,0.0,0.0,0.0
7797,2022-09-20,18.4049,0.0,0.3517,0.0,4.689150000000001
7798,2022-09-21,1.9627,6.3647,1.0995,0.0,2.356725
7799,2022-09-22,0.0,0.0,5.4437,0.344,1.446925
7800,2022-09-23,7.8441,0.1334,5.5594,2.9929,4.1324499999999995
7801,2022-09-24,10.6918,10.2512,0.2512,30.6634,12.964400000000001
7802,2022-09-25,0.0,0.0,0.0,0.0,0.0
7803,2022-09-26,0.0,0.0,0.0,0.0,0.0
7804,2022-09-27,0.0,0.0,0.0,0.0,0.0
7805,2022-09-28,0.0,16.9433,0.4193,0.3898,4.4381
7806,2022-09-29,1.287,0.0,1.4058,0.0,0.6732
7807,2022-09-30,4.6126,0.0,0.1788,0.0,1.1978499999999999
7808,2022-10-01,9.0559,10.132,0.1027,0.1969,4.871874999999999
7809,2022-10-02,3.6317,4.0275,2.9194,0.2309,2.702375
7810,2022-10-03,0.0,0.0,0.0,0.0,0.0
7811,2022-10-04,1.5423,0.0,0.1408,0.0,0.420775
7812,2022-10-05,0.0,0.0,0.0,0.0,0.0
7813,2022-10-06,3.5431,12.1588,0.1256,4.7039,5.1328499999999995
7814,2022-10-07,18.6358,24.8405,13.8312,44.0107,25.329549999999998
7815,2022-10-08,19.7094,8.3583,65.1547,6.798,25.005100000000002
7816,2022-10-09,4.6834,3.3969,47.2759,4.7216,15.01945
7817,2022-10-10,0.0,0.0,0.0,0.0,0.0
7818,2022-10-11,5.6492,23.8346,0.0,42.5189,18.000675
7819,2022-10-12,0.0,1.3425,0.0,0.3212,0.415925
7820,2022-10-13,0.0,0.0,0.0,0.0,0.0
7821,2022-10-14,0.0,0.0,0.0,0.0,0.0
7822,2022-10-15,0.0,0.0,0.0,0.0,0.0
7823,2022-10-16,0.0,0.0,0.0,0.0,0.0
7824,2022-10-17,0.0,0.0,0.0,0.0,0.0
7825,2022-10-18,0.0,0.0,0.0,0.0,0.0
7826,2022-10-19,0.2435,0.0,0.0,0.0,0.060875
7827,2022-10-20,0.0,0.0,0.0,0.0,0.0
7828,2022-10-21,0.0,0.0,0.0,0.0,0.0
7829,2022-10-22,0.0,0.0,0.0,0.0,0.0
7830,2022-10-23,0.0,0.0,0.0,0.0,0.0
7831,2022-10-24,0.0,0.0,0.0,0.0,0.0
7832,2022-10-25,0.0,0.0,0.0,0.0,0.0
7833,2022-10-26,0.0,0.0,0.0,0.0,0.0
7834,2022-10-27,0.0,0.0,0.0,0.0,0.0
7835,2022-10-28,0.0,0.0,0.0,0.0,0.0
7836,2022-10-29,0.0,0.0,0.0,0.0,0.0
7837,2022-10-30,0.0,0.0,0.0,0.0,0.0
7838,2022-10-31,0.0,0.0,0.0,0.0,0.0
7839,2022-11-01,0.0,0.0,0.0,0.0,0.0
7840,2022-11-02,0.0,0.0,0.0,0.0,0.0
7841,2022-11-03,0.0,0.0,0.0,0.0,0.0
7842,2022-11-04,0.0,0.0,0.0,0.0,0.0
7843,2022-11-05,0.0,0.0,0.0,0.0,0.0
7844,2022-11-06,0.0,0.0,0.0,0.0,0.0
7845,2022-11-07,0.0,0.0,0.0,0.0,0.0
7846,2022-11-08,0.0,0.0,0.0,0.0,0.0
7847,2022-11-09,0.0,0.0,0.0,0.0,0.0
7848,2022-11-10,0.0,0.0,0.0,0.0,0.0
7849,2022-11-11,0.0,0.0,0.0,0.0,0.0
7850,2022-11-12,0.0,0.0,0.0,0.0,0.0
7851,2022-11-13,0.0,0.0,0.0,0.0,0.0
7852,2022-11-14,0.0,0.0,0.0,0.0,0.0
7853,2022-11-15,0.0,0.0,0.0,0.0,0.0
7854,2022-11-16,0.0,0.0,0.0,0.0,0.0
7855,2022-11-17,0.0,0.0,0.0,0.0,0.0
7856,2022-11-18,0.0,0.0,0.0,0.0,0.0
7857,2022-11-19,0.0,0.0,0.0,0.0,0.0
7858,2022-11-20,0.0,0.0,0.0,0.0,0.0
7859,2022-11-21,0.0,0.0,0.0,0.0,0.0
7860,2022-11-22,0.0,0.0,0.0,0.0,0.0
7861,2022-11-23,0.0,0.0,0.0,0.0,0.0
7862,2022-11-24,0.0,0.0,0.0,0.0,0.0
7863,2022-11-25,0.0,0.0,0.0,0.0,0.0
7864,2022-11-26,0.0,0.0,0.0,0.0,0.0
7865,2022-11-27,0.0,0.0,0.0,0.0,0.0
7866,2022-11-28,0.0,0.0,0.0,0.0,0.0
7867,2022-11-29,0.0,0.0,0.0,0.0,0.0
7868,2022-11-30,0.0,0.0,0.0,0.0,0.0
7869,2023-06-01,0.0,0.0,0.0,0.0,0.0
7870,2023-06-02,0.0,0.0,0.0,0.0,0.0
7871,2023-06-03,0.0,0.0,0.0,0.0,0.0
7872,2023-06-04,6.0141,0.0,6.8897,5.1412,4.51125
7873,2023-06-05,0.2043,0.0,0.0,0.0,0.051075
7874,2023-06-06,0.0,0.0,0.0,0.0,0.0
7875,2023-06-07,0.6443,0.0594,0.0,0.0,0.175925
7876,2023-06-08,1.2282,0.0,0.0,0.0,0.30705
7877,2023-06-09,1.2415,4.6176,0.0,5.6542,2.8783250000000002
7878,2023-06-10,0.0,0.0,0.0,0.0,0.0
7879,2023-06-11,0.0,0.0,0.0,0.0,0.0
7880,2023-06-12,1.5049,0.0,0.0,0.0,0.376225
7881,2023-06-13,0.0,0.0,0.0,0.0,0.0
